00:17:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:17:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:17:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:17:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:17:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
00:17:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
00:17:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
00:17:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
00:17:07,MsgId,7,Data0,1,Data1,0,Data2,0
00:17:07,MsgId,7,Data0,2,Data1,0,Data2,0
00:17:07,MsgId,7,Data0,3,Data1,0,Data2,0
00:17:07,MsgId,7,Data0,4,Data1,0,Data2,0
00:17:07,MsgId,5
00:17:07,MsgId,51,Data0,0,Data1,0
00:17:07,MsgId,1
00:22:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:22:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:22:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:22:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:22:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:22:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
00:22:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
00:22:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
00:22:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
00:22:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
00:22:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
00:22:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
00:22:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:22:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:22:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:22:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:22:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
00:22:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
00:22:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
00:22:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
00:22:07,MsgId,7,Data0,1,Data1,0,Data2,0
00:22:07,MsgId,7,Data0,2,Data1,0,Data2,0
00:22:07,MsgId,7,Data0,3,Data1,0,Data2,0
00:22:07,MsgId,7,Data0,4,Data1,0,Data2,0
00:22:07,MsgId,5
00:22:07,MsgId,51,Data0,0,Data1,7
00:22:07,MsgId,1
00:27:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:27:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:27:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:27:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:27:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:27:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
00:27:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
00:27:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
00:27:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
00:27:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
00:27:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
00:27:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
00:27:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:27:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:27:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:27:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:27:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
00:27:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
00:27:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
00:27:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
00:27:07,MsgId,7,Data0,1,Data1,0,Data2,0
00:27:07,MsgId,7,Data0,2,Data1,0,Data2,0
00:27:07,MsgId,7,Data0,3,Data1,0,Data2,0
00:27:07,MsgId,7,Data0,4,Data1,0,Data2,0
00:27:07,MsgId,5
00:27:07,MsgId,51,Data0,0,Data1,3
00:27:07,MsgId,1
00:32:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:32:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:32:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:32:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:32:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:32:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
00:32:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
00:32:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
00:32:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
00:32:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
00:32:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
00:32:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
00:32:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:32:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:32:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:32:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:32:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
00:32:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
00:32:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
00:32:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
00:32:07,MsgId,7,Data0,1,Data1,0,Data2,0
00:32:07,MsgId,7,Data0,2,Data1,0,Data2,0
00:32:07,MsgId,7,Data0,3,Data1,0,Data2,0
00:32:07,MsgId,7,Data0,4,Data1,0,Data2,0
00:32:07,MsgId,5
00:32:07,MsgId,51,Data0,0,Data1,3
00:32:07,MsgId,1
00:37:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:37:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:37:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:37:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:37:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:37:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
00:37:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
00:37:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
00:37:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
00:37:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
00:37:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
00:37:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
00:37:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:37:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:37:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:37:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:37:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
00:37:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
00:37:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
00:37:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
00:37:07,MsgId,7,Data0,1,Data1,0,Data2,0
00:37:07,MsgId,7,Data0,2,Data1,0,Data2,0
00:37:07,MsgId,7,Data0,3,Data1,0,Data2,0
00:37:07,MsgId,7,Data0,4,Data1,0,Data2,0
00:37:07,MsgId,5
00:37:07,MsgId,51,Data0,0,Data1,0
00:37:07,MsgId,1
00:42:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:42:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:42:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:42:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:42:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:42:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
00:42:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
00:42:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
00:42:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
00:42:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
00:42:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
00:42:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
00:42:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:42:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:42:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:42:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:42:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
00:42:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
00:42:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
00:42:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
00:42:07,MsgId,7,Data0,1,Data1,0,Data2,0
00:42:07,MsgId,7,Data0,2,Data1,0,Data2,0
00:42:07,MsgId,7,Data0,3,Data1,0,Data2,0
00:42:07,MsgId,7,Data0,4,Data1,0,Data2,0
00:42:07,MsgId,5
00:42:07,MsgId,51,Data0,0,Data1,7
00:42:07,MsgId,1
00:47:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:47:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:47:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:47:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:47:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:47:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
00:47:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
00:47:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
00:47:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
00:47:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
00:47:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
00:47:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
00:47:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:47:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:47:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:47:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:47:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
00:47:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
00:47:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
00:47:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
00:47:07,MsgId,7,Data0,1,Data1,0,Data2,0
00:47:07,MsgId,7,Data0,2,Data1,0,Data2,0
00:47:07,MsgId,7,Data0,3,Data1,0,Data2,0
00:47:07,MsgId,7,Data0,4,Data1,0,Data2,0
00:47:07,MsgId,5
00:47:07,MsgId,51,Data0,0,Data1,0
00:47:07,MsgId,1
00:52:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:52:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:52:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:52:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:52:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:52:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
00:52:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
00:52:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
00:52:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
00:52:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
00:52:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
00:52:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
00:52:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:52:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:52:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:52:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:52:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
00:52:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
00:52:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
00:52:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
00:52:07,MsgId,7,Data0,1,Data1,0,Data2,0
00:52:07,MsgId,7,Data0,2,Data1,0,Data2,0
00:52:07,MsgId,7,Data0,3,Data1,0,Data2,0
00:52:07,MsgId,7,Data0,4,Data1,0,Data2,0
00:52:07,MsgId,5
00:52:07,MsgId,51,Data0,0,Data1,7
00:52:07,MsgId,1
00:57:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:57:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:57:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:57:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:57:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:57:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
00:57:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
00:57:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
00:57:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
00:57:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
00:57:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
00:57:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
00:57:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:57:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:57:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:57:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:57:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
00:57:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
00:57:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
00:57:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
00:57:07,MsgId,7,Data0,1,Data1,0,Data2,0
00:57:07,MsgId,7,Data0,2,Data1,0,Data2,0
00:57:07,MsgId,7,Data0,3,Data1,0,Data2,0
00:57:07,MsgId,7,Data0,4,Data1,0,Data2,0
00:57:07,MsgId,5
00:57:07,MsgId,51,Data0,0,Data1,7
00:57:07,MsgId,1
01:02:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:02:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:02:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:02:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:02:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:02:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:02:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
01:02:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:02:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:02:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:02:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:02:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:02:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:02:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:02:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:02:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:02:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:02:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:02:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:02:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:02:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:02:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:02:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:02:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:02:07,MsgId,5
01:02:07,MsgId,51,Data0,0,Data1,7
01:02:07,MsgId,1
01:07:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:07:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:07:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:07:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:07:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:07:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:07:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
01:07:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:07:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:07:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:07:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:07:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:07:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:07:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:07:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:07:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:07:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:07:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:07:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:07:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:07:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:07:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:07:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:07:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:07:07,MsgId,5
01:07:07,MsgId,51,Data0,0,Data1,7
01:07:07,MsgId,1
01:12:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:12:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:12:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:12:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:12:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:12:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:12:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
01:12:04,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
01:12:04,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
01:12:04,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
01:12:05,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
01:12:05,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
01:12:05,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
01:12:05,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
01:12:05,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
01:12:06,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
01:12:06,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
01:12:06,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
01:12:06,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
01:12:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
01:12:07,MsgId,7,Data0,1,Data1,0,Data2,0
01:12:07,MsgId,7,Data0,2,Data1,0,Data2,0
01:12:07,MsgId,7,Data0,3,Data1,0,Data2,0
01:12:07,MsgId,7,Data0,4,Data1,0,Data2,0
01:12:07,MsgId,5
01:12:07,MsgId,51,Data0,0,Data1,7
01:12:07,MsgId,1
01:17:03,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
01:17:03,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
01:17:03,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
01:17:03,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
01:17:03,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
01:17:04,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
01:17:04,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
